config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-35,25,95,50,0.1,0.9,192203.18422307697,42863.11151260731,"[23, 19, 7, 1, 19, 5, 20, 13, 4, 1, 20, 22, 15, 2, 10, 5, 0, 4, 7, 19, 19, 14, 0, 24, 19, 6, 1, 14, 10, 1, 15, 4, 23, 21, 4, 3, 5, 12, 10, 3, 13, 18, 1, 16, 9, 1, 24, 24, 11, 23, 13, 11, 7, 18, 23, 6, 19, 2, 23, 16, 16, 3, 20, 21, 24, 21, 17, 7, 12, 7, 16, 18, 14, 13, 18, 4, 16, 7, 12, 15, 16, 2, 14, 6, 24, 8, 19, 1, 14, 0, 13, 24, 1, 5, 13]","[4, 3, 0, 1, 3, 3, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 4, 3, 3, 4, 0, 4, 1, 1, 1, 4, 0, 1, 0, 2, 0, 4, 2, 4, 4, 0, 0, 2, 0, 1, 1, 0, 0, 1, 4, 4, 0, 1, 0, 3, 4, 1, 1, 1, 3, 0, 3, 0, 0, 0, 2, 0, 4, 4, 0, 1, 1, 1, 0, 1, 4, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 1, 1, 2, 3, 1, 3, 0, 0, 4, 1, 4, 0]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, True, False, False, False, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, False, True, False, False, True, False, False, False]"
config-35,25,95,50,0.2,0.8,178331.36446814664,45348.58386866718,"[21, 6, 9, 24, 1, 5, 18, 23, 19, 20, 19, 24, 6, 4, 5, 11, 21, 7, 16, 13, 16, 13, 1, 5, 19, 2, 7, 0, 23, 4, 10, 13, 1, 0, 15, 4, 18, 14, 6, 7, 1, 19, 24, 15, 21, 19, 12, 2, 24, 21, 4, 10, 13, 4, 17, 7, 1, 24, 13, 18, 10, 7, 3, 14, 24, 1, 20, 16, 1, 12, 1, 8, 13, 24, 7, 12, 5, 19, 9, 15, 24, 3, 23, 19, 12, 13, 16, 4, 8, 16, 16, 14, 20, 0, 13]","[4, 1, 0, 4, 1, 3, 0, 4, 1, 2, 3, 4, 1, 2, 4, 0, 4, 4, 0, 0, 0, 0, 1, 4, 3, 0, 4, 0, 0, 2, 0, 0, 1, 0, 1, 2, 1, 0, 1, 0, 1, 3, 1, 0, 0, 3, 2, 0, 2, 2, 0, 0, 0, 2, 0, 4, 1, 4, 0, 1, 0, 1, 2, 2, 4, 1, 1, 0, 1, 0, 1, 2, 0, 4, 1, 2, 4, 0, 1, 0, 4, 3, 1, 3, 2, 0, 0, 2, 1, 0, 0, 3, 2, 0, 0]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, True, False, True, False, True, False, False, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False]"
config-35,25,95,50,0.3,0.7,165044.0748613624,47509.296578425994,"[24, 10, 8, 16, 1, 1, 23, 1, 22, 4, 13, 23, 15, 13, 18, 6, 13, 6, 21, 16, 13, 4, 16, 21, 11, 7, 1, 2, 12, 1, 20, 2, 0, 19, 16, 13, 13, 4, 24, 14, 24, 3, 4, 1, 24, 1, 5, 1, 5, 9, 12, 17, 19, 2, 19, 6, 16, 24, 3, 16, 13, 12, 24, 20, 5, 5, 3, 21, 18, 20, 16, 19, 23, 4, 19, 14, 13, 7, 7, 23, 6, 15, 14, 24, 24, 7, 24, 4, 21, 18, 4, 7, 5, 19, 0]","[4, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 4, 1, 0, 1, 1, 0, 1, 4, 0, 0, 2, 0, 4, 0, 4, 1, 0, 1, 1, 1, 0, 0, 3, 0, 0, 0, 2, 4, 2, 4, 3, 2, 1, 4, 1, 4, 1, 3, 0, 0, 0, 3, 0, 0, 1, 0, 4, 2, 0, 0, 2, 4, 2, 4, 4, 0, 0, 0, 2, 0, 3, 1, 2, 3, 0, 0, 0, 4, 3, 1, 0, 3, 4, 1, 4, 4, 2, 2, 1, 2, 1, 4, 3, 0]","[False, False, True, False, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, True, False, False, False, False, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, True, False, False, True, False, True, False, False, True, True, True, False, False, False, True, False, False, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False]"
config-35,25,95,50,0.4,0.6,163040.39364374842,50203.282444731725,"[24, 5, 16, 6, 6, 10, 21, 16, 1, 7, 5, 6, 7, 1, 4, 4, 19, 2, 0, 19, 6, 4, 4, 16, 0, 1, 5, 24, 1, 20, 18, 24, 23, 7, 2, 7, 21, 15, 16, 8, 13, 12, 4, 12, 24, 1, 23, 1, 11, 4, 21, 3, 10, 13, 21, 16, 6, 14, 14, 24, 4, 19, 16, 13, 13, 24, 15, 9, 23, 8, 15, 18, 19, 18, 3, 0, 1, 10, 13, 3, 24, 14, 7, 13, 9, 2, 16, 1, 5, 0, 16, 13, 22, 13, 24]","[4, 4, 0, 1, 1, 0, 0, 0, 0, 0, 4, 1, 4, 1, 2, 0, 3, 0, 0, 3, 1, 2, 2, 0, 0, 1, 4, 4, 1, 2, 0, 4, 0, 4, 0, 1, 4, 0, 0, 1, 0, 1, 2, 2, 4, 1, 4, 1, 0, 2, 2, 2, 0, 0, 3, 0, 1, 0, 2, 4, 2, 0, 0, 0, 0, 4, 0, 0, 1, 2, 1, 1, 3, 1, 3, 0, 1, 0, 0, 0, 4, 3, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4]","[False, False, True, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, False, True, True, False, True, False, False, False, True, False, False, False, False, False, False]"
config-35,25,95,50,0.5,0.5,156152.59567442202,52504.23044549814,"[13, 1, 12, 7, 1, 20, 16, 13, 3, 9, 5, 19, 4, 16, 2, 21, 1, 20, 1, 24, 24, 1, 4, 0, 3, 21, 5, 18, 13, 4, 18, 13, 13, 2, 4, 7, 1, 5, 5, 6, 0, 15, 16, 7, 24, 16, 19, 13, 23, 21, 2, 16, 16, 6, 10, 16, 1, 4, 14, 13, 24, 14, 11, 4, 16, 24, 10, 21, 14, 24, 2, 7, 7, 24, 6, 23, 13, 23, 6, 22, 6, 14, 15, 24, 23, 0, 16, 13, 8, 0, 16, 12, 16, 1, 13]","[0, 1, 1, 4, 1, 1, 0, 0, 2, 0, 4, 3, 2, 0, 0, 0, 1, 2, 1, 4, 4, 1, 2, 0, 3, 4, 4, 1, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 4, 1, 0, 0, 0, 1, 4, 0, 3, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 1, 0, 2, 0, 4, 0, 3, 2, 1, 0, 4, 4, 4, 1, 1, 0, 3, 1, 0, 1, 3, 1, 4, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, True, True, False, False, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, False, False, True, False, False, False, True, False, False, False, False, True, False]"
config-35,25,95,50,0.6,0.4,150127.57139272583,58558.89186719004,"[13, 16, 1, 13, 4, 20, 7, 6, 12, 15, 1, 7, 24, 1, 24, 9, 24, 4, 13, 13, 1, 21, 16, 24, 20, 13, 6, 18, 13, 0, 22, 1, 16, 0, 1, 23, 2, 19, 4, 8, 2, 16, 4, 18, 19, 1, 0, 1, 14, 16, 23, 3, 16, 6, 21, 13, 16, 5, 19, 0, 6, 15, 17, 7, 24, 16, 3, 14, 7, 12, 2, 7, 16, 16, 5, 13, 5, 4, 16, 7, 24, 1, 5, 13, 22, 6, 13, 4, 12, 13, 13, 7, 20, 24, 20]","[0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 4, 4, 1, 4, 0, 4, 2, 0, 0, 1, 4, 0, 4, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4, 1, 0, 1, 0, 0, 1, 4, 0, 0, 2, 2, 0, 0, 4, 0, 0, 4, 0, 4, 2, 0, 0, 4, 1, 4, 0, 0, 1, 0, 2, 2, 0, 0, 4, 2, 4, 2]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False, False, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False]"
config-35,25,95,50,0.7,0.3,148471.37062462646,66321.42006113012,"[1, 1, 23, 13, 24, 1, 3, 13, 7, 6, 16, 6, 24, 4, 6, 16, 16, 24, 23, 6, 16, 13, 20, 20, 17, 18, 24, 6, 6, 13, 7, 21, 23, 0, 5, 8, 16, 21, 6, 2, 13, 23, 23, 0, 19, 7, 16, 24, 21, 14, 2, 5, 16, 6, 21, 13, 13, 9, 11, 1, 16, 15, 14, 12, 16, 24, 20, 0, 12, 14, 16, 2, 16, 16, 13, 1, 13, 19, 13, 0, 4, 15, 24, 1, 11, 5, 18, 1, 1, 13, 4, 16, 20, 7, 4]","[1, 1, 0, 0, 4, 1, 2, 0, 0, 1, 0, 1, 4, 2, 1, 0, 0, 4, 4, 1, 0, 0, 2, 2, 0, 1, 4, 1, 1, 0, 1, 4, 1, 0, 4, 1, 0, 0, 1, 0, 0, 3, 1, 0, 2, 4, 0, 4, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 4, 1, 0, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 4, 1, 1, 4, 1, 1, 1, 0, 2, 0, 2, 2, 2]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True, False]"
config-35,25,95,50,0.8,0.2,146624.14766048474,69012.3371784908,"[0, 13, 5, 5, 20, 24, 5, 16, 1, 4, 13, 5, 13, 13, 24, 7, 16, 16, 4, 16, 24, 13, 1, 0, 14, 13, 5, 4, 16, 4, 11, 24, 3, 2, 16, 1, 4, 0, 20, 7, 13, 12, 19, 20, 16, 16, 0, 16, 21, 16, 7, 23, 13, 2, 24, 13, 13, 15, 7, 16, 5, 2, 9, 3, 6, 6, 17, 6, 21, 15, 6, 6, 24, 15, 13, 14, 5, 4, 16, 2, 4, 3, 8, 16, 19, 4, 1, 0, 14, 24, 6, 24, 7, 23, 1]","[0, 0, 4, 4, 2, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 2, 0, 4, 0, 1, 0, 0, 0, 4, 2, 0, 2, 0, 4, 0, 0, 0, 1, 2, 0, 2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 4, 0, 0, 2, 1, 1, 0, 1, 1, 1, 1, 1, 4, 1, 0, 2, 4, 2, 0, 0, 2, 3, 1, 0, 1, 2, 1, 0, 3, 4, 1, 4, 4, 1, 1]","[False, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, False, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False, False, False, False, True, False]"
config-35,25,95,50,0.9,0.1,142093.70112207936,80414.24576778187,"[6, 13, 4, 13, 6, 4, 3, 16, 19, 5, 2, 16, 16, 13, 13, 3, 24, 4, 4, 15, 16, 13, 16, 13, 9, 2, 24, 13, 14, 4, 6, 13, 5, 6, 24, 6, 13, 15, 13, 20, 13, 7, 13, 5, 16, 24, 0, 0, 14, 16, 19, 13, 24, 13, 6, 13, 13, 23, 8, 16, 2, 7, 21, 16, 18, 16, 0, 15, 17, 1, 20, 1, 1, 6, 24, 4, 6, 5, 16, 7, 4, 20, 16, 13, 20, 24, 6, 5, 7, 13, 24, 5, 1, 6, 4]","[1, 0, 0, 0, 1, 1, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 4, 2, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 1, 0, 3, 1, 4, 1, 0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 4, 2, 1, 4, 0, 1, 2, 2, 0, 0, 1, 4, 1, 4, 1, 0, 4, 4, 1, 1, 2]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, True, False, True, False, False, False, True, False, False, True, True, False, False, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, True, False, False, False, False, False, False]"
config-35,25,95,100,0.1,0.9,194964.1676430753,42350.61772999705,"[19, 19, 21, 2, 1, 20, 11, 9, 5, 7, 15, 6, 6, 22, 24, 24, 24, 6, 7, 1, 1, 7, 24, 23, 4, 19, 1, 13, 7, 19, 20, 14, 3, 3, 13, 0, 16, 5, 4, 19, 13, 4, 7, 18, 8, 13, 4, 13, 11, 16, 15, 19, 24, 13, 7, 21, 16, 12, 17, 4, 2, 7, 10, 1, 19, 5, 24, 0, 8, 5, 1, 18, 10, 14, 14, 3, 5, 3, 1, 16, 14, 24, 20, 1, 7, 14, 8, 10, 19, 22, 16, 0, 18, 14, 13]","[3, 3, 0, 0, 1, 1, 0, 1, 4, 0, 1, 1, 1, 0, 4, 1, 4, 1, 4, 1, 1, 4, 4, 4, 0, 3, 1, 0, 1, 3, 2, 4, 0, 4, 0, 0, 0, 0, 2, 3, 0, 2, 2, 0, 1, 0, 2, 0, 1, 0, 0, 1, 4, 0, 1, 4, 0, 1, 0, 2, 0, 0, 0, 1, 3, 4, 2, 0, 2, 3, 1, 1, 0, 4, 0, 2, 4, 3, 1, 0, 4, 4, 2, 1, 2, 4, 2, 0, 0, 0, 0, 0, 1, 3, 0]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, True, False, False, False, False, True, False, False, False, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True, False]"
config-35,25,95,100,0.2,0.8,174597.69201037375,45132.649016065494,"[8, 21, 23, 1, 1, 11, 16, 1, 4, 16, 4, 0, 2, 1, 12, 3, 7, 24, 4, 24, 1, 18, 7, 0, 18, 1, 16, 12, 21, 19, 5, 1, 17, 7, 13, 15, 4, 7, 24, 2, 13, 14, 21, 4, 13, 13, 13, 13, 19, 11, 24, 21, 6, 22, 7, 1, 16, 20, 18, 13, 24, 24, 3, 3, 19, 7, 11, 15, 23, 8, 16, 22, 20, 19, 14, 6, 0, 12, 19, 24, 10, 23, 14, 24, 1, 5, 24, 16, 24, 2, 16, 7, 14, 6, 13]","[2, 4, 0, 1, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 0, 4, 4, 2, 4, 1, 1, 4, 0, 0, 1, 0, 2, 0, 3, 4, 1, 0, 4, 0, 0, 2, 0, 4, 0, 0, 3, 2, 2, 0, 0, 0, 0, 0, 3, 1, 3, 1, 0, 0, 1, 0, 2, 1, 0, 4, 2, 2, 3, 3, 1, 1, 1, 1, 1, 0, 0, 2, 3, 0, 1, 0, 0, 3, 2, 0, 3, 2, 4, 1, 4, 4, 0, 4, 0, 0, 2, 4, 1, 0]","[False, False, True, False, False, True, True, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, False, False, False, False, True, True, True, True, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False]"
config-35,25,95,100,0.3,0.7,172993.22763070787,45753.96639633061,"[14, 7, 19, 2, 10, 13, 24, 19, 21, 9, 16, 20, 24, 8, 13, 21, 12, 1, 24, 24, 12, 16, 19, 1, 14, 24, 7, 1, 4, 5, 23, 13, 22, 13, 5, 24, 16, 4, 1, 4, 1, 0, 11, 18, 1, 0, 24, 6, 7, 18, 3, 19, 2, 4, 17, 13, 24, 7, 12, 7, 21, 18, 15, 3, 13, 23, 19, 5, 1, 14, 4, 16, 6, 13, 19, 23, 2, 21, 13, 24, 15, 20, 7, 18, 24, 16, 19, 6, 7, 1, 0, 8, 6, 13, 0]","[4, 4, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 4, 2, 0, 1, 2, 1, 4, 4, 2, 0, 3, 1, 0, 4, 4, 1, 0, 4, 0, 0, 0, 0, 4, 4, 0, 1, 1, 2, 1, 0, 0, 0, 1, 0, 4, 1, 0, 1, 2, 3, 0, 2, 0, 0, 4, 1, 0, 4, 4, 1, 0, 3, 0, 1, 0, 3, 1, 3, 2, 0, 1, 0, 3, 3, 0, 2, 0, 1, 1, 2, 2, 1, 2, 0, 3, 1, 0, 1, 0, 1, 1, 0, 0]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, True, False, False, True, False, True, False, True, False, False, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False]"
config-35,25,95,100,0.4,0.6,160460.6071876254,50263.415453887275,"[6, 13, 11, 13, 24, 4, 1, 16, 7, 20, 13, 4, 22, 20, 4, 17, 16, 24, 24, 6, 1, 0, 15, 4, 2, 1, 16, 1, 14, 1, 13, 0, 19, 7, 5, 6, 1, 7, 24, 23, 24, 21, 4, 13, 8, 13, 0, 5, 5, 3, 18, 1, 7, 13, 21, 13, 1, 19, 19, 5, 16, 9, 2, 18, 6, 10, 14, 21, 19, 16, 1, 5, 24, 7, 12, 7, 2, 12, 6, 14, 23, 3, 4, 2, 4, 16, 18, 1, 23, 4, 16, 15, 12, 14, 10]","[1, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 4, 4, 1, 1, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 4, 1, 1, 1, 4, 1, 4, 0, 2, 0, 1, 0, 0, 4, 3, 2, 0, 1, 4, 0, 1, 0, 1, 2, 1, 4, 0, 0, 0, 1, 1, 0, 2, 2, 3, 0, 1, 4, 4, 4, 1, 1, 0, 0, 1, 1, 4, 3, 2, 0, 2, 0, 1, 1, 0, 2, 0, 0, 2, 3, 0]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, False, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, False, False, True, False, True, False]"
config-35,25,95,100,0.5,0.5,154474.45838942536,54350.92997021658,"[7, 1, 23, 13, 16, 14, 12, 6, 3, 9, 13, 16, 24, 4, 1, 11, 0, 21, 16, 18, 24, 13, 15, 13, 0, 1, 6, 4, 21, 24, 15, 1, 20, 7, 4, 7, 7, 8, 16, 20, 16, 13, 2, 24, 19, 12, 1, 13, 19, 3, 23, 24, 16, 13, 23, 16, 16, 5, 14, 1, 5, 19, 18, 4, 13, 6, 11, 5, 2, 24, 5, 13, 4, 0, 5, 10, 16, 1, 6, 2, 4, 7, 6, 1, 20, 1, 1, 24, 23, 24, 1, 0, 4, 7, 2]","[4, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 4, 2, 1, 0, 0, 4, 0, 1, 4, 0, 1, 0, 0, 1, 1, 2, 0, 4, 0, 1, 1, 4, 2, 0, 4, 1, 0, 2, 0, 0, 0, 4, 2, 2, 1, 0, 0, 3, 1, 2, 0, 0, 1, 0, 0, 4, 2, 1, 4, 1, 0, 0, 0, 1, 1, 3, 0, 1, 4, 0, 2, 0, 4, 0, 0, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 4, 3, 4, 1, 0, 2, 2, 0]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True, False]"
config-35,25,95,100,0.6,0.4,151357.79270320936,62417.91454867999,"[2, 1, 24, 24, 1, 18, 3, 24, 16, 15, 13, 5, 4, 24, 24, 4, 21, 1, 1, 18, 24, 1, 13, 16, 8, 4, 13, 5, 6, 0, 0, 2, 7, 19, 4, 16, 0, 9, 13, 16, 13, 14, 1, 1, 16, 16, 7, 4, 5, 20, 19, 17, 6, 13, 24, 23, 13, 13, 3, 1, 13, 16, 20, 4, 16, 7, 5, 6, 6, 24, 24, 16, 16, 4, 23, 24, 13, 23, 24, 21, 16, 0, 13, 1, 23, 18, 20, 18, 21, 1, 6, 16, 13, 18, 6]","[0, 1, 0, 4, 1, 0, 2, 4, 0, 0, 0, 4, 2, 4, 4, 0, 4, 1, 1, 1, 4, 1, 0, 0, 1, 2, 0, 4, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 4, 2, 3, 1, 1, 0, 1, 0, 1, 4, 0, 0, 3, 1, 0, 0, 2, 2, 0, 1, 4, 1, 1, 2, 4, 0, 0, 2, 1, 4, 0, 0, 4, 0, 0, 0, 0, 1, 3, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False]"
config-35,25,95,100,0.7,0.3,148803.78757905308,64289.97937814362,"[1, 5, 1, 4, 16, 24, 15, 13, 10, 13, 4, 13, 1, 16, 6, 3, 16, 6, 24, 13, 24, 6, 7, 24, 15, 0, 13, 7, 5, 2, 3, 2, 3, 20, 13, 5, 0, 16, 4, 4, 16, 23, 1, 13, 7, 2, 4, 16, 10, 18, 14, 1, 16, 16, 15, 13, 4, 12, 13, 13, 0, 11, 4, 22, 16, 7, 21, 5, 9, 19, 16, 6, 6, 1, 6, 24, 13, 10, 6, 3, 24, 24, 13, 5, 17, 13, 1, 1, 19, 16, 13, 14, 21, 1, 24]","[1, 4, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1, 4, 0, 4, 1, 4, 4, 1, 0, 0, 4, 4, 0, 2, 0, 3, 2, 0, 4, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 3, 0, 0, 0, 1, 1, 1, 1, 4, 0, 0, 1, 1, 4, 4, 0, 4, 0, 0, 1, 1, 1, 0, 0, 3, 4, 1, 4]","[False, False, True, False, False, True, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, True, False, True, False, False, True, False, False, False, False, True, True, False, False, False, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, True, False, False, False]"
config-35,25,95,100,0.8,0.2,145640.05596170583,70314.40818923493,"[2, 13, 14, 2, 13, 20, 1, 22, 5, 1, 13, 16, 6, 16, 4, 18, 24, 0, 13, 15, 13, 4, 13, 16, 16, 13, 1, 20, 5, 6, 6, 13, 16, 2, 24, 16, 7, 19, 16, 3, 1, 16, 5, 21, 19, 1, 1, 16, 13, 13, 11, 3, 6, 6, 9, 4, 13, 15, 16, 13, 13, 15, 24, 14, 16, 5, 0, 2, 19, 23, 16, 6, 0, 4, 4, 7, 4, 17, 24, 7, 16, 23, 16, 24, 8, 24, 13, 5, 14, 0, 1, 6, 5, 23, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 1, 0, 2, 0, 4, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 2, 4, 1, 1, 0, 0, 0, 4, 0, 4, 0, 0, 2, 1, 0, 3, 0, 2, 1, 1, 0, 0, 0, 0, 3, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 2, 0, 4, 0, 0, 1, 0, 4, 1, 4, 0, 4, 3, 0, 1, 1, 4, 4, 2]","[False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, False, False, False, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, False, False, False, False, False, False]"
