config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-72,6,50,50,0.5,0.5,282203.84005062876,77573.03326397759,"[3, 4, 2, 0, 0, 4, 4, 4, 1, 1, 2, 4, 4, 0, 3, 0, 4, 2, 0, 0, 2, 2, 2, 0, 3, 1, 4, 0, 2, 2, 0, 4, 2, 0, 0, 3, 0, 4, 2, 4, 0, 4, 3, 0, 4, 0, 4, 4, 2, 4]","[3, 4, 4, 0, 2, 4, 4, 4, 1, 2, 4, 4, 4, 4, 3, 4, 4, 0, 4, 4, 2, 4, 4, 4, 3, 4, 0, 3, 3, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 0, 4, 4, 4]","[False, False, False, True, True, False, False, False, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,50,0.6,0.4,271582.32540358155,89356.49585637858,"[4, 4, 4, 4, 0, 2, 4, 2, 0, 0, 3, 2, 4, 3, 4, 0, 2, 0, 0, 0, 0, 2, 4, 0, 4, 4, 0, 2, 2, 3, 4, 0, 4, 0, 0, 2, 3, 4, 0, 4, 0, 2, 2, 4, 2, 0, 2, 4, 4, 4]","[4, 4, 4, 0, 0, 4, 4, 4, 2, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 2, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]","[False, False, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,50,0.7,0.3,266305.58603375824,100274.60604395147,"[2, 3, 0, 4, 4, 4, 4, 2, 0, 0, 0, 0, 4, 4, 3, 3, 4, 0, 3, 0, 0, 4, 2, 0, 4, 4, 0, 0, 0, 4, 0, 2, 4, 0, 2, 0, 0, 4, 0, 2, 0, 4, 3, 0, 4, 0, 4, 4, 4, 4]","[4, 3, 4, 0, 1, 4, 4, 4, 0, 4, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 0, 4, 4, 4]","[False, False, False, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,50,0.8,0.2,262774.0688077506,113162.10003366799,"[3, 3, 4, 0, 0, 4, 3, 4, 0, 0, 2, 4, 4, 3, 4, 4, 2, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 0, 0, 0, 2, 4, 4, 4, 0, 4, 4, 3, 0, 4, 0, 0, 4]","[3, 3, 4, 0, 2, 4, 3, 4, 4, 4, 4, 4, 4, 3, 0, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4]","[False, False, True, True, True, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-72,6,50,50,0.9,0.1,263344.09179657535,128017.75877227266,"[4, 4, 4, 3, 0, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 0, 4, 0, 3, 0, 4, 0, 0, 3, 3, 2, 2, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 0, 3, 4, 3, 4, 4, 3, 2, 4, 4]","[4, 4, 4, 0, 0, 4, 4, 4, 0, 1, 4, 4, 3, 4, 3, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 3, 3, 0, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4]","[False, False, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-72,6,50,100,0.1,0.9,335154.6978987776,53204.58780896199,"[4, 4, 2, 2, 1, 1, 4, 0, 0, 3, 4, 0, 0, 0, 4, 3, 4, 2, 1, 1, 0, 1, 1, 3, 0, 4, 4, 2, 3, 5, 2, 2, 4, 2, 3, 1, 4, 5, 2, 4, 2, 3, 1, 2, 2, 0, 0, 0, 2, 4]","[4, 4, 4, 2, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 0, 3, 4, 0, 4, 1, 3, 4, 4, 1, 4, 4, 2, 3, 2, 0, 4, 4, 4, 4, 3, 3, 4, 0, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[False, False, False, True, True, False, False, False, True, True, False, False, False, False, True, True, False, True, False, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,100,0.2,0.8,326701.2269416234,54895.05373865946,"[2, 4, 0, 2, 2, 4, 2, 1, 0, 0, 2, 4, 4, 4, 0, 3, 1, 0, 4, 4, 4, 4, 4, 3, 4, 0, 4, 2, 0, 2, 1, 1, 4, 1, 2, 3, 3, 0, 1, 4, 1, 2, 3, 0, 2, 5, 0, 2, 0, 0]","[4, 4, 4, 2, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 3, 4, 3, 0, 4, 2, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 4, 1, 4, 1, 3, 4, 3, 4, 4, 4, 3, 4, 4, 0, 4, 4, 4, 4]","[False, False, False, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,100,0.3,0.7,307916.284923311,60905.984444746995,"[2, 2, 1, 3, 2, 4, 2, 4, 1, 0, 2, 4, 2, 4, 0, 3, 2, 0, 4, 0, 0, 4, 2, 0, 1, 3, 2, 2, 0, 3, 4, 4, 4, 3, 1, 2, 4, 4, 0, 4, 0, 1, 4, 0, 0, 1, 0, 4, 4, 0]","[4, 4, 4, 0, 0, 4, 4, 4, 1, 0, 4, 4, 4, 4, 4, 3, 4, 3, 0, 4, 4, 4, 4, 4, 4, 3, 2, 3, 1, 3, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[False, False, False, True, True, False, False, False, True, True, False, False, False, False, False, True, False, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,100,0.4,0.6,292686.96865815314,68846.92699004101,"[2, 4, 4, 0, 0, 4, 4, 0, 4, 1, 4, 2, 2, 2, 0, 4, 2, 2, 0, 0, 1, 3, 2, 1, 0, 3, 2, 3, 0, 4, 1, 4, 4, 0, 3, 0, 3, 1, 2, 2, 4, 0, 2, 4, 4, 0, 2, 0, 4, 4]","[4, 4, 4, 0, 2, 4, 4, 4, 0, 1, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 3, 4, 3, 4, 3, 2, 0, 1, 4, 4, 4, 4, 4, 1, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]","[False, False, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False, False, True, False, True, False, True, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,100,0.5,0.5,281828.042842138,78070.43224542751,"[2, 0, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 2, 0, 4, 3, 2, 4, 4, 0, 0, 4, 4, 1, 3, 4, 2, 2, 2, 2, 4, 4, 4, 0, 0, 1, 0, 0, 2, 4, 0, 3, 4, 4, 2, 0, 3, 0, 0, 3]","[4, 4, 4, 0, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 0, 4, 4, 0, 4, 4, 1, 3, 4, 0, 2, 3, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 0, 4, 4, 3]","[False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, True, False, True, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,100,0.6,0.4,271020.3695598618,90318.27206218312,"[2, 2, 0, 0, 0, 2, 2, 4, 0, 0, 4, 4, 2, 4, 3, 4, 2, 2, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 3, 3, 3, 4, 4, 4, 3, 4, 4, 0, 0, 0, 0, 4]","[4, 4, 4, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 0, 4, 4, 3, 3, 0, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]","[False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False]"
config-72,6,50,100,0.7,0.3,265794.6195703809,97699.65397772448,"[4, 4, 4, 0, 0, 2, 4, 4, 0, 0, 2, 4, 4, 4, 0, 0, 2, 0, 0, 3, 0, 2, 4, 0, 0, 2, 0, 2, 4, 4, 4, 3, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 3, 4, 2, 0, 0, 3, 4, 4]","[4, 4, 4, 0, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4]","[False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,100,0.8,0.2,264860.0108163473,110852.01304817235,"[3, 0, 2, 4, 4, 4, 4, 4, 2, 2, 3, 4, 4, 0, 0, 0, 4, 3, 0, 0, 2, 0, 4, 0, 4, 4, 0, 3, 0, 4, 2, 4, 4, 0, 0, 0, 0, 3, 0, 4, 0, 3, 4, 4, 4, 4, 4, 4, 4, 2]","[3, 4, 4, 0, 1, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 0, 4, 4, 4]","[False, False, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,100,0.9,0.1,258217.1630898323,119955.7789607648,"[3, 3, 4, 4, 4, 4, 4, 4, 0, 0, 3, 4, 3, 4, 0, 0, 4, 0, 4, 4, 0, 4, 3, 0, 4, 3, 0, 0, 0, 0, 4, 4, 2, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 4, 4, 0, 0, 2, 4, 4]","[3, 3, 4, 0, 1, 4, 4, 4, 0, 2, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[False, False, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-72,6,50,200,0.1,0.9,339460.62294099346,55491.62416706796,"[4, 0, 4, 2, 1, 0, 0, 3, 1, 2, 2, 4, 0, 4, 3, 2, 0, 1, 4, 1, 2, 4, 4, 3, 2, 4, 1, 1, 1, 4, 3, 1, 4, 2, 0, 3, 1, 2, 5, 4, 1, 2, 2, 2, 1, 0, 2, 5, 3, 5]","[4, 4, 4, 2, 0, 4, 4, 3, 1, 4, 4, 4, 4, 4, 3, 4, 4, 2, 0, 4, 0, 4, 4, 0, 4, 4, 3, 4, 3, 4, 3, 4, 4, 4, 0, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 3, 0, 3, 0]","[False, False, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, False, False, True, False, False, True, True, True, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,200,0.2,0.8,326725.321239473,55350.02950017082,"[4, 4, 3, 1, 2, 4, 2, 4, 0, 0, 4, 1, 4, 2, 0, 0, 5, 0, 4, 3, 2, 2, 2, 0, 1, 4, 1, 4, 2, 1, 0, 0, 4, 3, 3, 1, 4, 2, 2, 4, 0, 2, 4, 1, 0, 3, 4, 1, 2, 3]","[4, 4, 3, 1, 0, 4, 4, 4, 0, 2, 4, 4, 4, 4, 4, 4, 0, 3, 0, 3, 2, 4, 4, 4, 4, 4, 0, 2, 3, 4, 4, 4, 4, 0, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3]","[False, False, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,200,0.3,0.7,304393.70384924003,61512.713010925545,"[2, 2, 0, 2, 2, 1, 4, 4, 0, 3, 1, 4, 4, 4, 0, 2, 2, 0, 4, 4, 0, 4, 4, 1, 2, 4, 0, 2, 0, 4, 0, 3, 1, 2, 1, 0, 3, 0, 3, 2, 0, 0, 2, 4, 4, 0, 0, 3, 3, 4]","[4, 4, 4, 2, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 3, 0, 4, 4, 4, 4, 1, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 3, 4, 3, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4]","[False, False, False, True, True, False, False, False, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, False, True, True, False, True, False, True, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,200,0.4,0.6,293179.988203236,68832.18060118257,"[4, 4, 4, 0, 0, 4, 4, 4, 3, 3, 4, 1, 2, 2, 0, 3, 2, 2, 0, 4, 0, 2, 4, 0, 0, 4, 0, 0, 3, 2, 1, 1, 2, 0, 0, 1, 3, 3, 2, 4, 0, 1, 2, 4, 4, 0, 0, 4, 0, 3]","[4, 4, 4, 0, 2, 4, 4, 4, 0, 1, 4, 4, 4, 4, 4, 3, 4, 0, 4, 0, 3, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3]","[False, False, True, True, True, False, False, False, True, True, False, False, False, False, False, True, False, True, False, True, True, False, False, False, False, False, False, True, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False]"
config-72,6,50,200,0.5,0.5,279847.2164799956,79063.45125488585,"[2, 3, 0, 4, 4, 2, 2, 4, 0, 0, 4, 4, 3, 2, 0, 3, 2, 0, 0, 0, 0, 4, 4, 2, 1, 4, 2, 3, 0, 4, 0, 0, 2, 0, 0, 0, 4, 0, 3, 4, 0, 4, 3, 4, 4, 2, 4, 0, 4, 4]","[4, 3, 4, 0, 1, 4, 4, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 3, 4, 4, 4, 0, 4, 4, 4]","[False, False, False, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,200,0.6,0.4,271539.8605261707,87776.8181696637,"[4, 3, 4, 0, 0, 2, 4, 4, 0, 0, 3, 0, 3, 2, 0, 4, 2, 2, 0, 0, 2, 4, 2, 2, 4, 0, 4, 2, 0, 4, 0, 4, 4, 0, 0, 0, 3, 4, 0, 4, 2, 2, 4, 4, 4, 0, 4, 0, 4, 2]","[4, 3, 4, 0, 2, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 0, 4, 4, 2, 4, 4, 4, 4, 4, 0, 3, 1, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4]","[False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False]"
config-72,6,50,200,0.7,0.3,262804.1767459291,98053.50565787122,"[4, 4, 4, 0, 0, 4, 2, 4, 0, 0, 4, 4, 4, 4, 0, 0, 2, 0, 3, 4, 0, 3, 2, 0, 4, 2, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 4, 4, 0, 4, 4, 4, 2, 4, 4, 0, 0, 4, 4, 2]","[4, 4, 4, 0, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 0, 4, 3, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-72,6,50,200,0.8,0.2,254832.10359205323,115886.62516934896,"[4, 4, 2, 0, 0, 3, 4, 4, 0, 0, 2, 2, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 3, 4, 0, 4, 0, 0, 0, 2, 4, 0, 4, 0, 4, 2, 4, 4, 0, 0, 3, 3, 4]","[4, 4, 4, 0, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4]","[False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-72,6,50,200,0.9,0.1,252785.0590276002,132340.3359729664,"[4, 4, 0, 0, 0, 4, 4, 4, 0, 0, 4, 0, 3, 0, 0, 0, 4, 0, 2, 0, 0, 4, 4, 0, 3, 4, 2, 0, 0, 4, 3, 4, 4, 0, 0, 0, 0, 3, 0, 4, 0, 3, 4, 4, 4, 0, 0, 0, 4, 4]","[4, 4, 4, 0, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 0, 4, 1, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4]","[False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-73,9,40,10,0.1,0.9,270820.43120878557,33293.23484090773,"[8, 6, 7, 3, 2, 1, 5, 7, 7, 8, 5, 7, 4, 5, 5, 4, 2, 3, 4, 2, 0, 3, 5, 2, 1, 1, 4, 2, 6, 0, 1, 8, 7, 0, 0, 1, 4, 7, 8, 6]","[0, 3, 0, 2, 1, 4, 3, 0, 0, 0, 2, 0, 0, 3, 3, 1, 1, 2, 2, 1, 2, 2, 3, 1, 0, 4, 2, 1, 1, 1, 4, 0, 0, 2, 2, 1, 2, 0, 0, 3]","[True, False, False, False, False, False, False, False, False, False, True, False, True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False]"
config-73,9,40,10,0.2,0.8,252823.27811602087,35728.610920269544,"[3, 8, 0, 8, 4, 2, 1, 3, 0, 8, 4, 7, 4, 0, 4, 3, 7, 6, 3, 2, 1, 5, 5, 6, 7, 3, 5, 6, 1, 5, 7, 8, 2, 5, 4, 1, 5, 7, 5, 7]","[2, 0, 2, 0, 2, 1, 4, 2, 2, 0, 0, 0, 1, 2, 2, 2, 0, 3, 0, 1, 4, 3, 2, 3, 0, 2, 3, 1, 0, 3, 0, 0, 1, 3, 2, 1, 3, 0, 3, 0]","[False, False, False, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False]"
config-73,9,40,10,0.3,0.7,238824.97928574434,40061.920707929734,"[6, 4, 7, 8, 8, 2, 4, 3, 5, 8, 1, 0, 5, 5, 7, 1, 7, 3, 6, 7, 5, 7, 1, 5, 3, 0, 1, 4, 1, 3, 7, 5, 5, 7, 0, 4, 5, 8, 2, 3]","[1, 2, 0, 0, 0, 1, 2, 2, 3, 0, 0, 2, 2, 3, 0, 4, 0, 2, 2, 0, 3, 0, 1, 3, 2, 2, 4, 0, 4, 2, 0, 3, 3, 0, 2, 1, 3, 0, 1, 2]","[True, False, False, False, False, False, False, False, False, False, True, False, True, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False]"
config-73,9,40,10,0.4,0.6,223901.688740784,50918.777747141765,"[6, 3, 8, 3, 1, 7, 5, 5, 4, 4, 1, 5, 4, 3, 1, 5, 7, 1, 6, 4, 7, 4, 0, 5, 3, 7, 5, 5, 4, 5, 7, 2, 6, 3, 5, 4, 8, 5, 7, 7]","[1, 2, 0, 2, 4, 0, 3, 2, 1, 2, 0, 3, 0, 2, 4, 3, 0, 4, 2, 2, 0, 2, 0, 3, 2, 0, 3, 3, 2, 3, 0, 1, 3, 2, 3, 2, 0, 3, 0, 0]","[True, False, False, False, False, False, False, True, True, False, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-73,9,40,10,0.5,0.5,221628.03956934845,49760.61767978509,"[0, 1, 7, 5, 0, 7, 4, 3, 4, 8, 0, 5, 7, 5, 3, 5, 8, 1, 5, 5, 5, 4, 5, 8, 7, 0, 3, 5, 3, 5, 2, 7, 7, 3, 3, 1, 5, 4, 5, 3]","[0, 4, 0, 3, 2, 0, 2, 2, 1, 0, 2, 2, 0, 3, 2, 3, 0, 4, 3, 3, 3, 2, 3, 0, 0, 2, 2, 3, 2, 3, 1, 0, 0, 2, 2, 0, 3, 2, 3, 2]","[True, False, False, False, False, False, False, False, True, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False]"
config-73,9,40,10,0.6,0.4,218393.25385999843,56692.25277946854,"[0, 7, 8, 8, 7, 5, 7, 1, 5, 4, 1, 4, 1, 3, 3, 4, 7, 4, 5, 5, 4, 1, 5, 3, 5, 0, 5, 3, 3, 8, 8, 5, 1, 5, 3, 5, 5, 4, 5, 8]","[0, 0, 0, 0, 0, 3, 0, 0, 3, 2, 1, 0, 4, 2, 2, 1, 0, 2, 2, 3, 2, 4, 3, 2, 3, 2, 3, 2, 2, 0, 0, 3, 4, 3, 2, 3, 3, 2, 3, 0]","[True, False, False, False, False, False, False, True, False, False, True, True, False, False, False, True, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
config-73,9,40,10,0.7,0.3,211061.96813435646,71525.89245337783,"[1, 7, 5, 5, 4, 5, 4, 5, 0, 1, 5, 5, 4, 8, 7, 4, 4, 5, 4, 3, 1, 5, 3, 8, 4, 8, 5, 3, 4, 4, 5, 5, 7, 4, 1, 7, 7, 3, 5, 5]","[0, 0, 3, 3, 2, 3, 2, 2, 2, 4, 3, 3, 0, 0, 0, 1, 2, 3, 2, 2, 4, 3, 2, 0, 2, 0, 3, 2, 2, 2, 3, 3, 0, 2, 1, 0, 0, 2, 3, 3]","[True, False, False, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
config-73,9,40,10,0.8,0.2,210810.27692038086,65560.13632964442,"[3, 5, 5, 3, 1, 4, 7, 3, 5, 5, 5, 5, 2, 5, 4, 7, 7, 7, 5, 3, 5, 5, 0, 5, 0, 7, 8, 5, 1, 3, 1, 8, 7, 1, 3, 4, 5, 5, 4, 4]","[2, 3, 3, 2, 4, 2, 0, 2, 3, 3, 2, 3, 1, 3, 2, 0, 0, 0, 3, 2, 3, 3, 0, 3, 2, 0, 0, 3, 0, 2, 4, 0, 0, 4, 2, 1, 3, 3, 2, 2]","[False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, False, False, False, False, False, True, False, False, False, False]"
config-73,9,40,10,0.9,0.1,212575.09228774387,64222.88151073899,"[3, 4, 1, 4, 4, 5, 7, 5, 5, 5, 4, 5, 1, 3, 7, 1, 2, 5, 4, 1, 5, 3, 7, 7, 3, 5, 4, 4, 0, 1, 8, 5, 4, 3, 1, 4, 5, 5, 5, 3]","[2, 2, 4, 2, 2, 3, 0, 2, 3, 3, 0, 3, 0, 2, 0, 4, 1, 3, 1, 1, 3, 2, 0, 0, 2, 3, 1, 2, 0, 4, 0, 3, 2, 2, 4, 2, 3, 3, 3, 2]","[False, False, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False]"
config-73,9,40,20,0.1,0.9,265808.51336939615,31830.859307426974,"[0, 6, 5, 1, 7, 4, 5, 0, 4, 2, 1, 6, 3, 5, 7, 8, 7, 7, 1, 0, 5, 5, 0, 0, 4, 2, 1, 3, 2, 5, 8, 7, 2, 3, 0, 1, 2, 6, 7, 3]","[0, 3, 3, 4, 0, 2, 3, 1, 1, 1, 0, 1, 2, 2, 0, 0, 0, 0, 1, 2, 3, 3, 2, 2, 0, 1, 1, 2, 1, 3, 0, 0, 1, 2, 2, 4, 1, 3, 0, 2]","[True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, False, False, True, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False]"
