config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-18,23,33,100,0.9,0.1,55550.86286250533,19129.59293504246,"[16, 0, 1, 0, 1, 1, 10, 0, 0, 13, 1, 2, 10, 0, 2, 2, 0, 0, 0, 0, 1, 10, 0, 2, 10, 1, 1, 0, 3, 1, 1, 10, 3]","[1, 3, 2, 3, 0, 0, 0, 2, 3, 0, 0, 0, 0, 3, 0, 0, 2, 3, 3, 3, 0, 0, 3, 0, 0, 0, 0, 3, 1, 2, 2, 0, 0]","[False, False, False, False, True, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True]"
config-18,23,33,200,0.1,0.9,70162.7625998581,10384.056978473716,"[0, 5, 16, 2, 2, 11, 13, 3, 5, 6, 10, 1, 0, 1, 5, 7, 1, 11, 12, 10, 16, 15, 0, 16, 5, 7, 0, 4, 2, 0, 11, 0, 13]","[3, 0, 1, 3, 0, 0, 0, 1, 4, 0, 0, 0, 2, 2, 3, 1, 0, 1, 1, 0, 0, 0, 3, 1, 3, 0, 2, 1, 1, 3, 0, 2, 0]","[False, True, False, False, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, False, True, True, True]"
config-18,23,33,200,0.2,0.8,65447.79197914687,10347.373868765106,"[11, 11, 16, 1, 16, 1, 0, 0, 0, 13, 13, 11, 3, 1, 5, 0, 16, 12, 0, 0, 10, 2, 0, 10, 5, 10, 0, 7, 2, 16, 6, 1, 5]","[1, 0, 1, 2, 0, 0, 3, 2, 3, 0, 0, 0, 1, 2, 3, 0, 1, 1, 3, 3, 0, 0, 3, 0, 3, 0, 2, 1, 1, 1, 0, 0, 0]","[False, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, True]"
config-18,23,33,200,0.3,0.7,61822.97356577236,11745.050134308014,"[11, 11, 16, 1, 13, 13, 0, 2, 0, 1, 10, 5, 3, 0, 3, 1, 1, 0, 0, 1, 11, 6, 0, 12, 2, 11, 0, 0, 3, 16, 5, 10, 1]","[1, 0, 1, 2, 0, 0, 3, 1, 3, 0, 0, 0, 1, 3, 0, 0, 0, 3, 3, 2, 0, 0, 3, 1, 0, 0, 2, 3, 1, 1, 3, 0, 0]","[False, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, True]"
config-18,23,33,200,0.4,0.6,59165.25081235407,12442.425006486834,"[16, 1, 0, 11, 11, 1, 0, 3, 10, 1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 1, 3, 6, 0, 12, 10, 11, 0, 10, 2, 0, 13, 0, 10]","[1, 2, 3, 1, 0, 0, 3, 1, 0, 0, 0, 0, 2, 3, 3, 0, 2, 4, 3, 2, 0, 0, 3, 1, 0, 0, 2, 0, 1, 3, 0, 2, 0]","[False, False, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, True]"
config-18,23,33,200,0.5,0.5,57325.30873799163,13853.901591982445,"[11, 0, 0, 0, 13, 12, 0, 3, 10, 1, 10, 11, 3, 1, 5, 1, 0, 10, 0, 1, 0, 2, 0, 1, 1, 11, 0, 3, 2, 0, 1, 0, 10]","[1, 3, 3, 3, 0, 1, 3, 1, 0, 0, 0, 0, 1, 2, 3, 0, 2, 0, 3, 2, 0, 0, 3, 0, 0, 0, 2, 0, 1, 3, 2, 2, 0]","[False, False, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True]"
config-18,23,33,200,0.6,0.4,56336.199991401816,15569.007499971007,"[16, 0, 0, 0, 11, 1, 3, 3, 1, 10, 10, 1, 12, 0, 1, 0, 0, 0, 0, 10, 2, 2, 0, 12, 5, 1, 10, 1, 2, 10, 0, 0, 1]","[1, 3, 3, 3, 0, 0, 0, 1, 2, 0, 0, 0, 1, 3, 0, 0, 2, 3, 3, 0, 0, 0, 3, 1, 3, 0, 0, 2, 1, 0, 3, 2, 0]","[False, False, False, False, True, True, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True]"
config-18,23,33,200,0.7,0.3,56486.44697146097,17284.42602065161,"[0, 1, 0, 0, 1, 2, 1, 0, 1, 1, 10, 11, 0, 0, 1, 10, 12, 1, 1, 0, 3, 1, 0, 1, 5, 10, 0, 0, 2, 1, 13, 1, 13]","[3, 2, 3, 3, 0, 0, 2, 2, 2, 0, 0, 0, 2, 3, 0, 0, 1, 2, 2, 3, 0, 0, 3, 0, 3, 0, 2, 3, 1, 2, 0, 0, 0]","[False, False, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, True]"
config-18,23,33,200,0.8,0.2,53857.118749460016,18491.139061591577,"[0, 0, 0, 12, 10, 1, 10, 2, 0, 1, 2, 12, 1, 0, 2, 13, 0, 0, 0, 0, 1, 1, 1, 1, 2, 10, 0, 0, 3, 10, 1, 0, 1]","[3, 3, 3, 1, 0, 0, 0, 1, 3, 0, 0, 1, 0, 3, 0, 0, 2, 3, 3, 3, 0, 0, 2, 0, 0, 0, 2, 3, 1, 0, 2, 2, 0]","[False, False, False, False, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True]"
config-18,23,33,200,0.9,0.1,55505.587876097095,21397.850468287776,"[0, 0, 0, 0, 2, 10, 3, 1, 0, 1, 1, 2, 3, 10, 1, 2, 1, 12, 0, 1, 1, 10, 0, 2, 10, 11, 10, 1, 3, 0, 1, 1, 10]","[3, 3, 3, 3, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 2, 0, 0, 3, 0, 0, 0, 0, 2, 1, 3, 2, 0, 0]","[False, False, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True]"
config-19,31,64,10,0.1,0.9,158168.31858045256,29953.856139314405,"[21, 22, 19, 25, 22, 0, 3, 23, 0, 1, 16, 13, 0, 7, 2, 21, 1, 23, 13, 8, 13, 10, 24, 0, 9, 10, 7, 25, 17, 0, 14, 6, 2, 25, 3, 24, 0, 21, 26, 0, 1, 7, 24, 18, 21, 25, 22, 8, 27, 27, 16, 10, 5, 11, 4, 4, 6, 7, 20, 3, 0, 2, 0, 28]","[0, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 0, 0, 0, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]","[False, True, False, False, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False]"
config-19,31,64,10,0.2,0.8,164373.5912113408,27280.298963047273,"[2, 25, 23, 0, 19, 24, 24, 10, 13, 12, 4, 14, 1, 10, 5, 10, 3, 7, 15, 22, 27, 8, 10, 13, 0, 7, 0, 20, 24, 16, 17, 11, 6, 21, 1, 2, 8, 11, 7, 18, 0, 10, 4, 21, 27, 0, 0, 21, 7, 8, 0, 3, 28, 24, 30, 0, 6, 26, 4, 9, 27, 22, 13, 1]","[2, 3, 0, 1, 0, 0, 3, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 3, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[True, False, True, False, False, True, False, False, False, True, False, True, True, False, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False]"
config-19,31,64,10,0.3,0.7,157917.13003757992,29664.093275065876,"[6, 0, 16, 8, 7, 1, 22, 27, 0, 10, 14, 22, 20, 7, 0, 15, 12, 23, 23, 20, 24, 14, 24, 28, 29, 0, 7, 7, 13, 2, 4, 13, 6, 8, 18, 10, 0, 3, 3, 11, 6, 21, 4, 24, 21, 0, 20, 14, 15, 16, 8, 4, 3, 17, 16, 20, 0, 0, 24, 4, 5, 28, 12, 13]","[2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 3, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 2, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 1, 2]","[True, True, False, False, True, True, False, False, False, True, False, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False]"
config-19,31,64,10,0.4,0.6,149731.89873234893,32467.316827730807,"[2, 21, 11, 6, 0, 16, 15, 0, 8, 5, 13, 0, 0, 6, 24, 27, 3, 23, 10, 6, 21, 17, 6, 4, 8, 6, 25, 24, 7, 20, 15, 14, 6, 8, 8, 8, 26, 4, 15, 1, 22, 4, 28, 13, 22, 10, 3, 1, 10, 0, 5, 11, 13, 21, 2, 13, 22, 8, 0, 6, 23, 14, 25, 14]","[2, 0, 1, 2, 0, 0, 2, 1, 0, 0, 2, 0, 0, 2, 3, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]","[True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False]"
config-19,31,64,10,0.5,0.5,151000.14478160866,35578.94112595207,"[6, 19, 8, 7, 1, 7, 16, 13, 13, 1, 0, 13, 1, 2, 2, 23, 6, 19, 20, 7, 4, 4, 0, 21, 8, 20, 3, 11, 15, 1, 15, 8, 28, 10, 11, 9, 1, 0, 0, 6, 26, 0, 3, 26, 6, 0, 10, 3, 27, 3, 10, 18, 25, 5, 6, 25, 23, 3, 28, 7, 20, 6, 3, 24]","[2, 0, 0, 0, 0, 1, 0, 2, 2, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 2, 0, 3]","[True, False, True, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False]"
config-19,31,64,10,0.6,0.4,146376.43096829677,37132.75139511585,"[1, 3, 11, 3, 20, 6, 10, 4, 8, 17, 15, 0, 3, 3, 8, 5, 27, 10, 6, 16, 4, 14, 11, 28, 20, 26, 0, 0, 4, 11, 4, 23, 0, 13, 15, 3, 2, 7, 9, 20, 6, 1, 21, 1, 25, 16, 11, 24, 15, 4, 6, 0, 18, 6, 0, 18, 21, 1, 23, 0, 20, 20, 0, 21]","[0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False]"
config-19,31,64,10,0.7,0.3,144794.09646781726,37768.02963186143,"[10, 1, 7, 23, 16, 14, 3, 5, 0, 16, 8, 0, 26, 13, 6, 11, 0, 10, 7, 10, 16, 21, 0, 23, 6, 15, 2, 0, 19, 1, 26, 7, 2, 6, 25, 10, 0, 3, 2, 1, 6, 0, 8, 21, 21, 14, 26, 0, 4, 14, 2, 26, 21, 10, 24, 3, 0, 0, 6, 24, 9, 23, 3, 28]","[2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 2, 0, 0, 1, 0, 2, 2, 0, 0, 1, 1, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 2, 3, 0, 0, 0, 0]","[False, True, True, False, False, True, False, False, False, True, False, True, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False]"
config-19,31,64,10,0.8,0.2,148877.9682901948,34786.66026049172,"[13, 8, 18, 26, 16, 28, 15, 6, 10, 3, 23, 1, 14, 24, 28, 23, 10, 21, 21, 16, 11, 10, 3, 10, 8, 24, 7, 20, 0, 15, 13, 7, 2, 4, 3, 1, 0, 0, 27, 4, 7, 10, 0, 5, 2, 15, 28, 26, 17, 26, 4, 8, 12, 2, 13, 3, 12, 20, 0, 4, 5, 1, 25, 21]","[2, 0, 3, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 3, 1, 1, 0, 2, 2, 3, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 0, 0]","[False, True, True, False, False, True, False, False, False, True, False, True, True, False, False, False, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False]"
config-19,31,64,10,0.9,0.1,148280.9401629896,37543.68094078828,"[6, 0, 7, 15, 0, 8, 20, 6, 0, 21, 24, 10, 11, 20, 11, 20, 22, 23, 1, 10, 3, 0, 8, 26, 15, 27, 7, 3, 0, 8, 26, 10, 20, 21, 14, 8, 24, 21, 5, 5, 18, 11, 12, 22, 23, 15, 7, 8, 5, 16, 3, 9, 4, 10, 1, 25, 23, 24, 14, 4, 3, 15, 3, 15]","[2, 0, 0, 2, 0, 0, 1, 2, 1, 0, 3, 2, 0, 1, 1, 1, 3, 0, 0, 2, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 3, 0, 0, 3, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2]","[True, True, True, False, True, True, False, False, False, True, False, True, True, False, False, False, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False]"
config-19,31,64,20,0.1,0.9,168370.4180639748,26050.305954699994,"[7, 11, 8, 18, 22, 8, 2, 10, 17, 25, 6, 20, 27, 13, 15, 4, 1, 11, 16, 4, 24, 5, 21, 6, 6, 1, 10, 21, 25, 26, 0, 21, 4, 10, 18, 10, 0, 1, 9, 0, 11, 10, 7, 12, 0, 25, 28, 14, 8, 7, 15, 8, 21, 29, 20, 13, 24, 24, 3, 24, 24, 14, 11, 11]","[3, 1, 0, 2, 3, 0, 0, 2, 0, 0, 2, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 1, 0, 1, 3, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 3, 3, 0, 0, 1]","[True, False, True, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False]"
config-19,31,64,20,0.2,0.8,148437.17400753946,26770.537875068843,"[2, 0, 3, 7, 5, 3, 0, 13, 20, 1, 6, 0, 16, 28, 13, 11, 7, 4, 0, 22, 18, 15, 24, 20, 6, 24, 23, 25, 24, 4, 8, 11, 6, 7, 6, 0, 21, 10, 2, 4, 1, 15, 21, 0, 18, 10, 22, 17, 8, 19, 8, 15, 1, 0, 3, 13, 23, 8, 1, 10, 27, 0, 7, 10]","[2, 0, 0, 0, 3, 0, 1, 2, 1, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0, 3, 0, 2, 0, 1, 2, 3, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 1, 1, 2]","[True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False]"
config-19,31,64,20,0.3,0.7,147277.22338253274,27502.934300957633,"[8, 10, 4, 11, 22, 11, 0, 0, 3, 16, 0, 21, 0, 7, 2, 7, 15, 23, 24, 7, 10, 0, 25, 10, 2, 0, 7, 14, 13, 4, 8, 28, 23, 4, 20, 22, 1, 0, 3, 1, 18, 21, 12, 11, 0, 10, 0, 4, 4, 17, 6, 16, 6, 0, 20, 11, 24, 0, 15, 8, 19, 21, 3, 6]","[0, 2, 0, 1, 3, 0, 1, 1, 0, 0, 1, 0, 0, 3, 0, 1, 1, 0, 3, 1, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 2]","[True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False]"
config-19,31,64,20,0.4,0.6,141829.99900938827,29907.572070475915,"[2, 0, 1, 13, 10, 7, 8, 28, 20, 10, 0, 0, 1, 6, 7, 11, 7, 18, 3, 20, 1, 0, 14, 0, 20, 0, 4, 8, 22, 6, 21, 0, 6, 15, 25, 15, 4, 2, 21, 0, 18, 23, 6, 24, 0, 21, 22, 10, 10, 21, 14, 12, 4, 3, 8, 27, 3, 7, 0, 6, 6, 8, 2, 1]","[2, 0, 0, 2, 2, 1, 0, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 1]","[True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, False, True, True, False, True, False, False, True, False]"
config-19,31,64,20,0.5,0.5,141634.07354978824,31695.145349450544,"[24, 14, 4, 10, 3, 18, 4, 3, 6, 22, 6, 11, 21, 7, 3, 8, 0, 26, 24, 0, 7, 4, 22, 1, 6, 18, 13, 0, 19, 20, 0, 10, 8, 21, 13, 21, 10, 25, 4, 0, 0, 5, 23, 24, 4, 20, 0, 0, 7, 7, 0, 21, 6, 28, 1, 0, 6, 18, 20, 7, 3, 21, 28, 1]","[3, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 0, 3, 0, 1, 0, 2, 0, 2, 2, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1]","[False, False, True, False, True, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False]"
config-19,31,64,20,0.6,0.4,136684.93173131163,32693.755764285517,"[2, 7, 14, 20, 0, 7, 6, 1, 3, 10, 10, 1, 26, 6, 13, 6, 8, 4, 3, 8, 24, 15, 0, 24, 0, 14, 6, 1, 26, 6, 0, 0, 8, 7, 0, 10, 8, 24, 11, 16, 28, 7, 4, 3, 25, 0, 0, 8, 8, 0, 10, 23, 1, 6, 0, 2, 1, 0, 20, 28, 4, 8, 3, 21]","[2, 1, 0, 1, 0, 1, 2, 1, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 1, 3, 1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False]"
config-19,31,64,20,0.7,0.3,131839.9750072788,38247.47223446419,"[2, 21, 20, 1, 4, 0, 6, 28, 4, 10, 0, 22, 8, 20, 10, 2, 8, 1, 1, 3, 21, 10, 6, 0, 8, 4, 6, 8, 2, 0, 1, 20, 6, 0, 3, 21, 3, 4, 4, 13, 8, 0, 1, 4, 21, 15, 2, 8, 24, 0, 20, 23, 10, 21, 23, 13, 1, 0, 8, 0, 1, 0, 5, 3]","[2, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False]"
config-19,31,64,20,0.8,0.2,134988.1762242422,37117.42576138647,"[6, 0, 21, 2, 7, 0, 0, 3, 0, 15, 4, 22, 4, 8, 23, 8, 13, 1, 4, 4, 8, 21, 3, 23, 4, 27, 5, 24, 0, 1, 24, 6, 3, 0, 1, 10, 3, 8, 11, 0, 0, 20, 20, 22, 16, 8, 13, 3, 7, 4, 0, 6, 20, 6, 20, 15, 21, 1, 6, 4, 4, 10, 21, 6]","[2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 2, 0, 0, 2, 0, 2]","[True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False]"
config-19,31,64,20,0.9,0.1,130478.88353854697,44506.419055691746,"[16, 11, 4, 3, 21, 2, 24, 4, 6, 4, 15, 10, 13, 3, 21, 20, 13, 26, 0, 20, 7, 20, 1, 0, 3, 0, 1, 28, 1, 6, 20, 0, 6, 8, 21, 8, 6, 3, 2, 13, 7, 21, 0, 2, 2, 8, 0, 2, 7, 8, 3, 0, 0, 3, 13, 7, 0, 28, 21, 8, 2, 3, 0, 6]","[0, 1, 0, 0, 0, 0, 3, 0, 2, 0, 2, 2, 0, 0, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2]","[False, False, True, False, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False]"
config-19,31,64,50,0.1,0.9,158645.9606427911,24412.07382415884,"[2, 0, 10, 6, 10, 17, 10, 13, 4, 0, 0, 7, 12, 6, 19, 29, 15, 20, 0, 16, 11, 8, 6, 7, 23, 21, 14, 8, 24, 13, 4, 7, 21, 10, 25, 0, 10, 7, 28, 21, 13, 1, 7, 15, 3, 0, 26, 2, 1, 0, 4, 22, 16, 20, 14, 6, 24, 8, 24, 15, 1, 6, 11, 0]","[2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 1, 1, 0, 2, 0, 1, 1, 0, 0, 2, 0, 0, 2, 3, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 1, 2, 0, 1]","[True, True, True, False, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False]"
